Customer ID,Age,Hours at Gym (per week),Gym Membership Length (years),Calorie Intake,Gender_Female,Gender_Male,Gender_Other,Fitness Goal_Build muscle,Fitness Goal_Endurance training,Fitness Goal_Fat loss,Fitness Goal_Flexibility,Fitness Goal_General health,Cluster
629036,-0.414862500664006,0.4235676724612908,0.8823836468481588,-0.8298376676995349,False,True,False,False,False,False,True,False,3
842129,-0.414862500664006,-0.2023634678974867,0.8823836468481588,-0.0622515141454405,True,False,False,False,True,False,False,False,0
764795,1.573020315017691,-0.4370876455320289,0.2786474674257344,-1.4717772782611436,True,False,False,False,False,True,False,False,2
890141,0.181502344040503,-1.688949926249584,-1.532561070841539,-0.5488463079163397,False,True,False,False,False,False,False,True,2
748249,-0.2160742190958363,0.9712574202752214,1.4861198262705833,-1.0103117930887415,False,True,False,False,False,False,True,False,3
130355,-0.0172859375276666,-0.9847773933459588,-0.9288248914191144,-0.2701394307330078,False,True,False,False,False,False,False,True,2
811131,2.1693851597222,0.5018090650061378,1.4861198262705833,-1.4946221042597774,False,True,False,False,False,True,False,False,3
551015,-0.2160742190958363,0.5018090650061378,-0.9288248914191144,-1.033156619087375,False,True,False,False,False,True,False,False,3
506332,-1.4088039085048545,0.8147746351855268,0.8823836468481588,-0.3135446001304119,False,True,False,False,False,False,False,True,3
256542,-1.2100156269366846,1.28422299045461,0.8823836468481588,0.6870587786097468,False,True,False,True,False,False,False,False,0
273416,0.3802906256086726,0.6582918500958322,-0.9288248914191144,-0.836691115499125,True,False,False,False,False,True,False,False,3
405062,-0.414862500664006,-1.688949926249584,-0.9288248914191144,-0.2861308089320514,True,False,False,False,False,False,False,True,2
938656,0.9766554703131816,-0.9847773933459588,-0.9288248914191144,-0.1559153007398389,True,False,False,False,True,False,False,False,2
663586,-1.607592190073024,-0.2023634678974867,-0.9288248914191144,-1.375829009066882,False,True,False,False,False,True,False,False,3
601708,0.5790789071768423,-1.375984356070195,-0.32508871199669,0.0177053768497775,True,False,False,False,True,False,False,False,2
966651,-1.2100156269366846,-0.4370876455320282,-0.9288248914191144,1.1850759853799628,False,True,False,True,False,False,False,False,1
161629,0.9766554703131816,-0.2806048604423344,-0.9288248914191144,-0.690484229107869,False,True,False,False,False,True,False,False,2
428184,-0.6136507822321756,-0.5153290380768759,-0.9288248914191144,-0.2427256395346472,True,False,False,False,False,False,False,True,2
592734,-0.414862500664006,-1.297742963525348,-0.9288248914191144,1.3289983891713557,False,True,False,True,False,False,False,False,1
390160,-1.011227345368515,-0.0458806828077928,0.2786474674257344,-1.547165204056635,True,False,False,False,False,False,True,False,3
920023,-1.8063804716411933,0.5800504575509854,-0.9288248914191144,1.4820587233622016,False,True,False,True,False,False,False,False,1
313920,0.181502344040503,-1.4542257486150425,-0.32508871199669,-1.012596275688605,False,True,False,False,False,False,True,False,2
989765,1.97059687815403,-0.2023634678974867,0.2786474674257344,0.0862398548456788,True,False,False,False,False,False,False,True,2
342804,-0.0172859375276666,-0.9847773933459588,0.2786474674257344,-0.3272514957295921,False,True,False,False,True,False,False,False,2
476965,0.3802906256086726,0.1888434948267493,1.4861198262705833,0.3306794930310601,False,True,False,False,False,False,False,True,0
560857,0.5790789071768423,-0.1241220753526398,0.8823836468481588,0.7510242914059213,False,True,False,True,False,False,False,False,0
922827,-1.4088039085048545,0.5018090650061378,1.4861198262705833,0.3718001798286009,True,False,False,False,False,False,False,True,0
604492,-1.4088039085048545,1.5971885606339984,-0.9288248914191144,-1.1839324706783585,False,True,False,False,False,True,False,False,3
753983,-0.2160742190958363,-0.2023634678974867,0.8823836468481588,-0.2313032265353304,False,True,False,False,False,False,False,True,3
515916,0.9766554703131816,0.7365332426406792,-0.32508871199669,-1.4694927956612802,True,False,False,False,False,True,False,False,3
921052,0.7778671887450119,-0.0458806828077928,0.2786474674257344,0.14792088504199,True,False,False,False,True,False,False,False,2
858574,1.3742320334495208,1.5971885606339984,1.4861198262705833,-1.5631565822556786,False,True,False,False,False,True,False,False,3
228148,0.7778671887450119,1.28422299045461,0.8823836468481588,-0.74531181150459,False,True,False,False,False,True,False,False,3
906991,-0.0172859375276666,-0.1241220753526398,0.8823836468481588,0.3032657018326996,False,True,False,False,False,False,False,True,0
586261,1.573020315017691,-0.5935704306217228,0.2786474674257344,-0.2450101221345106,True,False,False,False,True,False,False,False,2
292714,-0.414862500664006,1.205981597909762,0.2786474674257344,-1.243329018274806,False,True,False,False,False,True,False,False,3
383876,0.7778671887450119,0.5800504575509854,0.8823836468481588,-0.7887169809019942,True,False,False,False,False,False,False,True,3
715650,0.181502344040503,-0.0458806828077928,0.2786474674257344,-0.3044066697309584,True,False,False,False,True,False,False,False,2
523570,0.3802906256086726,-2.001915496428973,-0.9288248914191144,-1.5425962388569083,True,False,False,False,False,False,True,False,2
375987,-1.8063804716411933,-0.2023634678974867,-0.32508871199669,0.1981795022389843,False,True,False,False,False,False,False,True,1
738353,-1.011227345368515,1.9101541308133876,0.2786474674257344,-0.8755273196968024,False,True,False,False,False,True,False,False,3
958158,0.181502344040503,-2.001915496428973,-0.9288248914191144,0.1273605416432196,False,False,True,False,True,False,False,False,2
117640,-0.6136507822321756,-0.3588462529871813,-1.532561070841539,-1.590570373454039,False,True,False,False,False,False,True,False,2
924845,0.5790789071768423,-1.7671913187944313,-0.9288248914191144,0.3832225928279177,False,True,False,False,False,False,False,True,2
359214,0.7778671887450119,-0.828294608256265,0.2786474674257344,0.0702484766466352,True,False,False,False,True,False,False,False,2
939070,-0.414862500664006,0.3453262799164431,0.2786474674257344,-0.7567342245039069,False,True,False,False,False,True,False,False,3
601108,-0.0172859375276666,-1.1412601784356535,-0.32508871199669,0.4723174142225894,False,True,False,True,False,False,False,False,1
734421,0.7778671887450119,0.032360709737054,-0.9288248914191144,-1.4694927956612802,False,True,False,False,False,True,False,False,2
468501,0.3802906256086726,-0.1241220753526398,1.4861198262705833,-0.9006566282952996,False,True,False,False,False,False,True,False,3
824226,0.5790789071768423,-1.375984356070195,-0.9288248914191144,0.1593432980413069,True,False,False,False,True,False,False,False,2
250159,0.7778671887450119,-0.2806048604423344,-1.532561070841539,-1.668242781849394,True,False,False,False,False,True,False,False,2
255576,0.7778671887450119,1.9883955233582344,1.4861198262705833,-1.6591048514499405,False,True,False,False,False,True,False,False,3
986089,-1.011227345368515,-0.2023634678974867,-0.32508871199669,0.2872743236336559,False,True,False,False,False,False,False,True,1
111023,0.5790789071768423,-1.8454327113392783,-1.532561070841539,-0.5671221687152467,False,True,False,False,False,False,False,True,2
645735,-1.011227345368515,1.28422299045461,0.2786474674257344,1.459213897363568,False,False,True,True,False,False,False,False,0
488043,0.181502344040503,-0.5153290380768759,-0.9288248914191144,-1.6042772690532194,True,False,False,False,False,True,False,False,2
386103,-1.011227345368515,0.3453262799164431,-0.9288248914191144,-1.2044928140771285,False,True,False,False,False,True,False,False,3
166203,1.1754437518813512,0.3453262799164431,0.8823836468481588,0.7030501568087905,False,True,False,True,False,False,False,False,0
260775,1.7718085965858603,-0.5153290380768759,-0.9288248914191144,-0.8321221502993983,False,True,False,False,False,True,False,False,2
109337,-0.6136507822321756,2.2231197009927763,0.8823836468481588,-0.7864324983021308,False,True,False,False,False,True,False,False,3
670715,-0.2160742190958363,-0.5153290380768759,-0.9288248914191144,0.7236105002075608,False,True,False,True,False,False,False,False,1
614723,-0.8124390638003453,1.6754299531788466,0.8823836468481588,-1.0834152362843696,False,True,False,False,False,True,False,False,3
423673,-0.6136507822321756,-0.1241220753526398,-0.32508871199669,1.4066707975667103,False,True,False,True,False,False,False,False,1
464167,-0.6136507822321756,1.5971885606339984,0.8823836468481588,-1.1222514404820472,True,False,False,False,False,True,False,False,3
446809,0.3802906256086726,-0.2023634678974867,0.2786474674257344,-0.9897514496899712,True,False,False,False,False,False,False,True,2
730075,0.3802906256086726,-0.828294608256265,-0.9288248914191144,-0.4460445909224877,False,True,False,False,False,False,False,True,2
787281,-0.6136507822321756,0.0323607097370547,-1.532561070841539,1.3883949367678032,False,True,False,True,False,False,False,False,1
395451,0.181502344040503,0.1106021022819016,0.2786474674257344,1.4797742407623382,True,False,False,True,False,False,False,False,0
520571,-0.414862500664006,-0.0458806828077921,-0.9288248914191144,0.7784380826042818,False,True,False,True,False,False,False,False,1
227016,-0.6136507822321756,1.4407057755443045,-0.9288248914191144,-1.6910876078480277,False,True,False,False,False,True,False,False,3
891267,0.5790789071768423,0.5018090650061378,0.8823836468481588,0.7144725698081072,False,False,True,True,False,False,False,False,0
644447,-0.414862500664006,-0.9847773933459588,-0.9288248914191144,-1.1245359230819103,False,True,False,False,False,True,False,False,2
597562,0.9766554703131816,-1.0630187858908065,-0.9288248914191144,1.0571449597876137,True,False,False,True,False,False,False,False,1
802965,-1.4088039085048545,-0.6718118231665704,-0.9288248914191144,-0.5534152731160664,False,False,True,False,False,False,False,True,2
483934,1.1754437518813512,0.5800504575509854,0.8823836468481588,0.974903586192532,False,True,False,True,False,False,False,False,0
992048,-0.2160742190958363,-0.9847773933459588,-0.9288248914191144,1.5597311317575564,False,True,False,True,False,False,False,False,1
965184,-1.2100156269366846,0.5018090650061378,1.4861198262705833,-0.2884152915319148,False,True,False,False,False,False,False,True,3
419187,-0.6136507822321756,0.2670848873715962,-0.9288248914191144,1.447791484364251,True,False,False,True,False,False,False,False,1
790907,1.7718085965858603,0.5800504575509854,0.8823836468481588,-1.4512169348623731,True,False,False,False,False,True,False,False,3
983439,1.573020315017691,-0.7500532157114174,-0.9288248914191144,-0.7910014635018575,False,True,False,False,False,True,False,False,2
182844,-0.8124390638003453,0.2670848873715962,1.4861198262705833,-0.7521652593041801,True,False,False,False,False,False,False,True,3
651820,-0.6136507822321756,1.0494988128200684,1.4861198262705833,0.9360673819948548,True,False,False,True,False,False,False,False,0
265421,-0.2160742190958363,-0.3588462529871813,-0.9288248914191144,-1.206777296676992,True,False,False,False,False,True,False,False,2
222402,-0.8124390638003453,0.8147746351855262,0.8823836468481588,0.7830070478040085,True,False,False,True,False,False,False,False,0
218012,1.1754437518813512,-1.1412601784356535,-0.9288248914191144,1.308438045772585,True,False,False,True,False,False,False,False,1
538661,0.7778671887450119,-0.828294608256265,0.8823836468481588,-0.1193635791420249,True,False,False,False,False,False,False,True,2
498929,-0.6136507822321756,1.5971885606339984,1.4861198262705833,0.1639122632410336,True,False,False,False,False,False,False,True,0
680466,-0.2160742190958363,1.0494988128200684,0.8823836468481588,1.3906794193676666,False,True,False,True,False,False,False,False,0
673695,1.97059687815403,-0.5935704306217228,-0.9288248914191144,-1.3392772874690675,False,True,False,False,False,True,False,False,2
675278,-1.4088039085048545,1.4407057755443045,2.693592185115432,-0.976044554090791,False,True,False,False,False,False,False,True,3
229473,2.1693851597222,-0.7500532157114174,-0.32508871199669,0.7715846348046917,True,False,False,True,False,False,False,False,1
944573,0.181502344040503,0.2670848873715962,-0.9288248914191144,-0.8869497326961193,True,False,False,False,False,True,False,False,2
517009,-0.414862500664006,0.1106021022819023,-0.9288248914191144,-0.8344066328992616,False,True,False,False,False,True,False,False,2
418714,-1.011227345368515,2.8490508413515547,1.4861198262705833,-1.1131135100825935,False,True,False,False,False,True,False,False,3
326156,0.181502344040503,-0.1241220753526398,0.8823836468481588,0.7830070478040085,False,True,False,True,False,False,False,False,0
625303,0.5790789071768423,-0.5935704306217228,-0.9288248914191144,-0.8755273196968024,True,False,False,False,False,True,False,False,2
161813,-1.8063804716411933,1.28422299045461,0.8823836468481588,0.6893432612096102,True,False,False,True,False,False,False,False,0
127712,0.9766554703131816,-1.5324671411598896,-0.9288248914191144,0.4289122448251853,False,True,False,False,False,False,False,True,2
724785,-1.8063804716411933,2.536085271172165,1.4861198262705833,0.8195587694018226,True,False,False,True,False,False,False,False,0
867214,-1.607592190073024,0.5018090650061378,-0.9288248914191144,-1.3986738350655157,True,False,False,False,False,True,False,False,3
212816,0.9766554703131816,1.0494988128200684,1.4861198262705833,-0.1216480617418883,False,True,False,False,True,False,False,False,0
228778,0.3802906256086726,0.0323607097370547,0.8823836468481588,1.162231159381329,True,False,False,True,False,False,False,False,0
686580,0.9766554703131816,-0.1241220753526398,0.8823836468481588,-0.0234153099477631,False,True,False,False,True,False,False,False,0
385977,0.181502344040503,-1.610708533704737,-0.9288248914191144,-1.0697083406851895,False,True,False,False,False,False,False,True,2
818040,-0.8124390638003453,0.3453262799164431,0.8823836468481588,-0.994320414889698,False,True,False,False,False,False,True,False,3
906741,-1.4088039085048545,0.7365332426406799,-0.32508871199669,-1.679665194848711,True,False,False,False,False,True,False,False,3
369114,-0.0172859375276666,1.1277402053649153,0.8823836468481588,0.9292139341952648,True,False,False,True,False,False,False,False,0
434618,-1.4088039085048545,0.1888434948267493,-0.9288248914191144,-1.2456135008746694,True,False,False,False,False,True,False,False,3
932972,1.573020315017691,-0.2806048604423344,-0.9288248914191144,1.294731150173405,False,True,False,True,False,False,False,False,1
251456,0.9766554703131816,-2.4713638516980563,-1.532561070841539,0.1958950196391209,False,True,False,False,False,False,False,True,2
904449,-1.8063804716411933,-0.906536000801112,-0.9288248914191144,-0.2861308089320514,True,False,False,False,False,False,False,True,2
962312,-1.2100156269366846,-0.2023634678974867,-1.532561070841539,0.0862398548456788,False,True,False,False,False,False,False,True,1
205570,-0.414862500664006,-0.2023634678974867,-0.32508871199669,-1.4694927956612802,False,True,False,False,False,False,True,False,2
370846,0.181502344040503,0.5800504575509854,1.4861198262705833,-0.8983721456954362,False,True,False,False,False,False,False,True,3
100404,-1.4088039085048545,-0.5153290380768759,-1.532561070841539,0.2096019152383011,True,False,False,False,True,False,False,False,1
803286,0.7778671887450119,-0.906536000801112,-0.32508871199669,1.5825759577561902,False,True,False,True,False,False,False,False,1
374907,-0.8124390638003453,0.0323607097370547,-0.9288248914191144,-1.5997083038534927,True,False,False,False,False,True,False,False,3
815460,-0.6136507822321756,0.5800504575509854,0.8823836468481588,-0.6082428555127875,False,True,False,False,False,False,False,True,3
984574,0.3802906256086726,1.5189471680891526,0.8823836468481588,-1.531173825857591,False,True,False,False,False,True,False,False,3
765220,1.1754437518813512,0.2670848873715962,-0.9288248914191144,1.0571449597876137,False,False,True,True,False,False,False,False,1
335365,-0.8124390638003453,1.205981597909762,0.8823836468481588,1.2033518461788697,True,False,False,True,False,False,False,False,0
442786,0.7778671887450119,0.5018090650061378,1.4861198262705833,1.5802914751563268,True,False,False,True,False,False,False,False,0
150612,0.5790789071768423,-0.2023634678974867,-0.32508871199669,-0.9737600714909276,True,False,False,False,False,True,False,False,2
910006,-1.011227345368515,1.1277402053649153,-0.9288248914191144,-0.8435445632987152,False,True,False,False,False,True,False,False,3
909956,1.97059687815403,-0.906536000801112,-0.9288248914191144,-0.1353549573410686,False,True,False,False,True,False,False,False,2
897348,-0.2160742190958363,-0.2806048604423344,-0.32508871199669,-0.5785445817145636,False,True,False,False,True,False,False,False,2
104809,-0.0172859375276666,-0.3588462529871813,0.2786474674257344,1.0982656465851546,False,True,False,True,False,False,False,False,1
263273,-0.8124390638003453,1.9883955233582344,1.4861198262705833,1.2741708067746345,False,True,False,True,False,False,False,False,0
808690,-0.6136507822321756,0.8147746351855268,-0.9288248914191144,-1.6613893340498038,False,True,False,False,False,True,False,False,3
244528,-1.2100156269366846,1.8319127382685405,0.8823836468481588,-1.4215186610641493,True,False,False,False,False,True,False,False,3
606964,-0.0172859375276666,-0.5153290380768759,-1.532561070841539,1.5917138881556436,True,False,False,True,False,False,False,False,1
549613,-1.607592190073024,0.9712574202752214,-0.32508871199669,1.22391218957764,False,True,False,True,False,False,False,False,1
138765,2.964538285994878,-0.2023634678974867,1.4861198262705833,0.7533087740057847,True,False,False,True,False,False,False,False,0
416076,-0.414862500664006,-0.3588462529871813,0.8823836468481588,0.5751191312164413,True,False,False,True,False,False,False,False,0
943523,-0.8124390638003453,1.1277402053649153,0.8823836468481588,-0.0782428923444842,False,True,False,False,True,False,False,False,3
646237,-0.6136507822321756,1.3624643829994574,1.4861198262705833,-0.635656646711148,False,False,True,False,False,False,False,True,3
301152,0.9766554703131816,-0.2806048604423344,-0.9288248914191144,1.1645156419811924,True,False,False,True,False,False,False,False,1
399888,-0.2160742190958363,-0.906536000801112,0.8823836468481588,-1.533458308457455,False,True,False,False,False,False,True,False,2
192193,-1.607592190073024,-0.0458806828077928,0.2786474674257344,-0.2153118483362867,False,True,False,False,True,False,False,False,3
136187,-0.0172859375276666,0.1106021022819016,2.089856005693008,0.3626622494291474,False,True,False,False,True,False,False,False,0
605950,-0.8124390638003453,2.457843878627319,0.8823836468481588,-0.8983721456954362,True,False,False,False,False,True,False,False,3
238311,0.181502344040503,1.7536713457236934,0.8823836468481588,-0.7613031897036336,False,True,False,False,False,True,False,False,3
900921,0.5790789071768423,-0.3588462529871813,-0.9288248914191144,1.0959811639852912,True,False,False,True,False,False,False,False,1
608153,-0.6136507822321756,1.4407057755443045,0.8823836468481588,0.9383518645947182,True,False,False,True,False,False,False,False,0
289089,-1.011227345368515,0.1888434948267493,-0.9288248914191144,0.5591277530173977,False,True,False,True,False,False,False,False,1
536341,-1.4088039085048545,-0.3588462529871813,-0.9288248914191144,0.8972311777971774,False,True,False,True,False,False,False,False,1
412066,0.3802906256086726,-1.297742963525348,-0.9288248914191144,1.2787397719743612,True,False,False,True,False,False,False,False,1
718362,-1.011227345368515,0.8930160277303738,1.4861198262705833,-0.9189324890942066,False,True,False,False,False,False,False,True,3
787409,-0.2160742190958363,0.1106021022819016,1.4861198262705833,-1.035441101687239,False,False,True,False,False,False,False,True,3
661419,-1.011227345368515,-0.5935704306217228,-1.532561070841539,-0.7544497419040436,True,False,False,False,False,False,True,False,2
740053,1.3742320334495208,-1.1412601784356535,-1.532561070841539,-0.950915245492294,False,True,False,False,False,True,False,False,2
960395,-0.0172859375276666,-0.1241220753526398,0.2786474674257344,-0.8869497326961193,False,True,False,False,False,False,False,True,2
731172,0.9766554703131816,-1.1412601784356535,-1.532561070841539,-0.3820790781263132,True,False,False,False,False,False,False,True,2
225917,0.181502344040503,0.4235676724612901,0.2786474674257344,-1.668242781849394,True,False,False,False,False,True,False,False,3
910717,0.9766554703131816,-0.3588462529871813,-0.9288248914191144,1.301584597972995,False,True,False,True,False,False,False,False,1
399770,0.5790789071768423,-1.297742963525348,-0.9288248914191144,-0.7110445725066393,False,True,False,False,False,False,True,False,2
798168,0.9766554703131816,0.2670848873715962,-0.9288248914191144,-1.5083289998589575,True,False,False,False,False,True,False,False,2
581680,-1.2100156269366846,1.205981597909762,-0.9288248914191144,-0.6881997465080056,False,True,False,False,False,True,False,False,3
381342,-1.8063804716411933,0.8147746351855268,0.8823836468481588,1.356412180369716,True,False,False,True,False,False,False,False,0
639542,-0.6136507822321756,0.1888434948267493,-0.32508871199669,0.5225760314195838,False,True,False,True,False,False,False,False,1
144238,-0.8124390638003453,1.4407057755443045,2.693592185115432,0.1022312330447225,False,True,False,False,False,False,False,True,0
101252,-1.011227345368515,0.0323607097370547,-0.9288248914191144,-0.5328549297172961,True,False,False,False,True,False,False,False,2
926196,0.9766554703131816,-0.2023634678974867,0.8823836468481588,1.5894294055557805,False,True,False,True,False,False,False,False,0
964141,-0.8124390638003453,-0.5153290380768759,-0.9288248914191144,1.0914121987855645,False,True,False,True,False,False,False,False,1
585450,-0.414862500664006,-0.5935704306217228,-0.32508871199669,-1.2935876354718003,False,True,False,False,False,True,False,False,2
415826,-0.0172859375276666,0.9712574202752214,-0.32508871199669,-1.771044498843246,False,True,False,False,False,True,False,False,3
421638,0.7778671887450119,0.3453262799164431,1.4861198262705833,0.4746018968224528,True,False,False,True,False,False,False,False,0
427359,-1.607592190073024,0.7365332426406799,-0.9288248914191144,0.9657656557930788,True,False,False,True,False,False,False,False,1
702875,-1.2100156269366846,0.1106021022819016,-0.9288248914191144,1.3792570063683498,True,False,False,True,False,False,False,False,1
106949,-0.6136507822321756,0.0323607097370547,-0.9288248914191144,0.0268433072492311,True,False,False,False,True,False,False,False,2
863185,-1.8063804716411933,0.0323607097370547,0.2786474674257344,1.454644932163841,False,True,False,True,False,False,False,False,1
417537,-1.011227345368515,0.1106021022819016,-0.9288248914191144,-0.8206997373000814,False,True,False,False,False,False,False,True,2
828913,0.3802906256086726,-1.297742963525348,-1.532561070841539,0.0451191680481381,True,False,False,False,False,False,False,True,2
762301,-0.8124390638003453,0.7365332426406792,0.8823836468481588,-0.690484229107869,True,False,False,False,False,False,False,True,3
555102,0.181502344040503,0.4235676724612908,0.8823836468481588,1.2924466675735415,False,True,False,True,False,False,False,False,0
437889,-1.011227345368515,1.7536713457236934,0.2786474674257344,-1.547165204056635,True,False,False,False,False,True,False,False,3
576467,1.573020315017691,-0.5935704306217228,0.2786474674257344,0.3900760406275079,True,False,False,False,False,False,False,True,2
456600,0.7778671887450119,-1.4542257486150425,-0.9288248914191144,-0.6539325075100549,True,False,False,False,False,False,False,True,2
415557,-0.414862500664006,0.1888434948267493,0.8823836468481588,-1.0537169624861458,True,False,False,False,False,False,False,True,3
983671,0.181502344040503,-0.5153290380768759,0.8823836468481588,-0.3341049435291823,True,False,False,False,False,False,True,False,2
404462,0.9766554703131816,-1.0630187858908065,-0.9288248914191144,-0.404923904124947,False,True,False,False,False,False,False,True,2
350875,-0.6136507822321756,0.6582918500958322,-0.9288248914191144,0.7418863610064678,False,True,False,True,False,False,False,False,1
563389,-1.4088039085048545,2.066636915903082,0.8823836468481588,0.730463948007151,False,True,False,True,False,False,False,False,0
170390,0.3802906256086726,-1.9236741038841256,-0.9288248914191144,-0.6447945771106015,False,True,False,False,True,False,False,False,2
807689,0.9766554703131816,-0.5153290380768759,-0.32508871199669,0.6253777484134356,True,False,False,True,False,False,False,False,1
353490,0.181502344040503,0.9712574202752214,0.8823836468481588,1.4386535539647975,False,True,False,True,False,False,False,False,0
